Timestamp,Bandwidth Value,Downtime (raw),Coverage (raw),Sensor ID,Start Time,End Time
45637.16667,8260.8621,0.0,10000,4,12/11/2024 05:30:00,06:00:00
45637.14583,8313.2667,0.0,10000,4,12/11/2024 05:00:00,05:30:00
45637.125,8332.3,0.0,10000,4,12/11/2024 04:30:00,05:00:00
45637.10417,8365.8667,0.0,10000,4,12/11/2024 04:00:00,04:30:00
45637.08333,8420.5,0.0,10000,4,12/11/2024 03:30:00,04:00:00
45637.0625,8493.3667,0.0,10000,4,12/11/2024 03:00:00,03:30:00
45637.04167,8673.8667,0.0,10000,4,12/11/2024 02:30:00,03:00:00
45637.02083,8750.6333,0.0,10000,4,12/11/2024 02:00:00,02:30:00
45637.0,8905.8,0.0,10000,4,12/11/2024 01:30:00,02:00:00
45636.97917,8996.7,0.0,10000,4,12/11/2024 01:00:00,01:30:00
45636.95833,9097.4333,0.0,10000,4,12/11/2024 00:30:00,01:00:00
45636.9375,9133.7667,0.0,10000,4,12/11/2024 00:00:00,00:30:00
45636.91667,9275.3,0.0,10000,4,12/10/2024 23:30:00,00:00:00
45636.89583,9343.8333,0.0,10000,4,12/10/2024 23:00:00,23:30:00
45636.875,9429.1,0.0,10000,4,12/10/2024 22:30:00,23:00:00
45636.85417,9473.4667,0.0,10000,4,12/10/2024 22:00:00,22:30:00
45636.83333,9497.5667,0.0,10000,4,12/10/2024 21:30:00,22:00:00
45636.8125,9477.3333,0.0,10000,4,12/10/2024 21:00:00,21:30:00
45636.79167,9443.4,0.0,10000,4,12/10/2024 20:30:00,21:00:00
45636.77083,9443.9333,0.0,10000,4,12/10/2024 20:00:00,20:30:00
45636.75,9447.8667,0.0,10000,4,12/10/2024 19:30:00,20:00:00
45636.72917,9454.9,0.0,10000,4,12/10/2024 19:00:00,19:30:00
45636.70833,9465.8,0.0,10000,4,12/10/2024 18:30:00,19:00:00
45636.6875,9432.4667,0.0,10000,4,12/10/2024 18:00:00,18:30:00
45636.66667,9344.3333,0.0,10000,4,12/10/2024 17:30:00,18:00:00
45636.64583,9318.4,0.0,10000,4,12/10/2024 17:00:00,17:30:00
45636.625,9287.8667,0.0,10000,4,12/10/2024 16:30:00,17:00:00
45636.60417,9245.3333,0.0,10000,4,12/10/2024 16:00:00,16:30:00
45636.58333,9237.3333,0.0,10000,4,12/10/2024 15:30:00,16:00:00
45636.5625,9222.3667,0.0,10000,4,12/10/2024 15:00:00,15:30:00
45636.54167,9273.2333,0.0,10000,4,12/10/2024 14:30:00,15:00:00
45636.52083,9222.3,0.0,10000,4,12/10/2024 14:00:00,14:30:00
45636.5,9176.8667,0.0,10000,4,12/10/2024 13:30:00,14:00:00
45636.47917,9186.9667,0.0,10000,4,12/10/2024 13:00:00,13:30:00
45636.45833,9122.8333,0.0,10000,4,12/10/2024 12:30:00,13:00:00
45636.4375,9005.7667,0.0,10000,4,12/10/2024 12:00:00,12:30:00
45636.41667,9022.9,0.0,10000,4,12/10/2024 11:30:00,12:00:00
45636.39583,8982.0,0.0,10000,4,12/10/2024 11:00:00,11:30:00
45636.375,8995.1333,0.0,10000,4,12/10/2024 10:30:00,11:00:00
45636.35417,8937.3333,0.0,10000,4,12/10/2024 10:00:00,10:30:00
45636.33333,8772.7667,0.0,10000,4,12/10/2024 09:30:00,10:00:00
45636.3125,8725.1,0.0,10000,4,12/10/2024 09:00:00,09:30:00
45636.29167,8569.3333,0.0,10000,4,12/10/2024 08:30:00,09:00:00
45636.27083,8536.2667,0.0,10000,4,12/10/2024 08:00:00,08:30:00
45636.25,8541.3667,0.0,10000,4,12/10/2024 07:30:00,08:00:00
45636.22917,8569.7333,0.0,10000,4,12/10/2024 07:00:00,07:30:00
45636.20833,8475.0333,0.0,10000,4,12/10/2024 06:30:00,07:00:00
45636.1875,8345.4333,0.0,10000,4,12/10/2024 06:00:00,06:30:00
45636.16667,8257.0667,0.0,10000,4,12/10/2024 05:30:00,06:00:00
45636.14583,8262.0333,0.0,10000,4,12/10/2024 05:00:00,05:30:00
45636.125,8280.6333,0.0,10000,4,12/10/2024 04:30:00,05:00:00
45636.10417,8337.9,0.0,10000,4,12/10/2024 04:00:00,04:30:00
45636.08333,8388.4333,0.0,10000,4,12/10/2024 03:30:00,04:00:00
45636.0625,8451.7333,0.0,10000,4,12/10/2024 03:00:00,03:30:00
45636.04167,8632.8,0.0,10000,4,12/10/2024 02:30:00,03:00:00
45636.02083,8727.9,0.0,10000,4,12/10/2024 02:00:00,02:30:00
45636.0,8891.8,0.0,10000,4,12/10/2024 01:30:00,02:00:00
45635.97917,8931.4333,0.0,10000,4,12/10/2024 01:00:00,01:30:00
45635.95833,9078.9667,0.0,10000,4,12/10/2024 00:30:00,01:00:00
45635.9375,9145.8,0.0,10000,4,12/10/2024 00:00:00,00:30:00
45635.91667,9273.0333,0.0,10000,4,12/09/2024 23:30:00,00:00:00
45635.89583,9316.9,0.0,10000,4,12/09/2024 23:00:00,23:30:00
45635.875,9353.1667,0.0,10000,4,12/09/2024 22:30:00,23:00:00
45635.85417,9337.6333,0.0,10000,4,12/09/2024 22:00:00,22:30:00
45635.83333,9363.6333,0.0,10000,4,12/09/2024 21:30:00,22:00:00
45635.8125,9367.6667,0.0,10000,4,12/09/2024 21:00:00,21:30:00
45635.79167,9382.6333,0.0,10000,4,12/09/2024 20:30:00,21:00:00
45635.77083,9346.8667,0.0,10000,4,12/09/2024 20:00:00,20:30:00
45635.75,9301.3,0.0,10000,4,12/09/2024 19:30:00,20:00:00
45635.72917,9309.4667,0.0,10000,4,12/09/2024 19:00:00,19:30:00
45635.70833,9300.9,0.0,10000,4,12/09/2024 18:30:00,19:00:00
45635.6875,9311.4333,0.0,10000,4,12/09/2024 18:00:00,18:30:00
45635.66667,9297.4333,0.0,10000,4,12/09/2024 17:30:00,18:00:00
45635.64583,9306.7333,0.0,10000,4,12/09/2024 17:00:00,17:30:00
45635.625,9312.5667,0.0,10000,4,12/09/2024 16:30:00,17:00:00
45635.60417,9298.6333,0.0,10000,4,12/09/2024 16:00:00,16:30:00
45635.58333,9258.8333,0.0,10000,4,12/09/2024 15:30:00,16:00:00
45635.5625,9284.8333,0.0,10000,4,12/09/2024 15:00:00,15:30:00
45635.54167,9270.1,0.0,10000,4,12/09/2024 14:30:00,15:00:00
45635.52083,9265.0667,0.0,10000,4,12/09/2024 14:00:00,14:30:00
45635.5,9303.1786,0.0,10000,4,12/09/2024 13:30:00,14:00:00
45635.47917,9283.2,0.0,6667,4,12/09/2024 13:00:00,13:30:00
45635.45833,9259.1667,0.0,10000,4,12/09/2024 12:30:00,13:00:00
45635.4375,9263.3333,0.0,10000,4,12/09/2024 12:00:00,12:30:00
45635.41667,9211.0,0.0,10000,4,12/09/2024 11:30:00,12:00:00
45635.39583,9223.4,0.0,10000,4,12/09/2024 11:00:00,11:30:00
45635.375,9181.5333,0.0,10000,4,12/09/2024 10:30:00,11:00:00
45635.35417,9123.9333,0.0,10000,4,12/09/2024 10:00:00,10:30:00
45635.33333,9030.4333,0.0,10000,4,12/09/2024 09:30:00,10:00:00
45635.3125,8886.9667,0.0,10000,4,12/09/2024 09:00:00,09:30:00
45635.29167,8803.9333,0.0,10000,4,12/09/2024 08:30:00,09:00:00
45635.27083,8764.8333,0.0,10000,4,12/09/2024 08:00:00,08:30:00
45635.25,8735.8,0.0,10000,4,12/09/2024 07:30:00,08:00:00
45635.22917,8745.1,0.0,10000,4,12/09/2024 07:00:00,07:30:00
45635.20833,8640.1333,0.0,10000,4,12/09/2024 06:30:00,07:00:00
45635.1875,8521.5,0.0,10000,4,12/09/2024 06:00:00,06:30:00
45635.16667,8534.2667,0.0,10000,4,12/09/2024 05:30:00,06:00:00
45635.14583,8560.7333,0.0,10000,4,12/09/2024 05:00:00,05:30:00
45635.125,8604.9667,0.0,10000,4,12/09/2024 04:30:00,05:00:00
45635.10417,8642.4667,0.0,10000,4,12/09/2024 04:00:00,04:30:00
45635.08333,8744.7,0.0,10000,4,12/09/2024 03:30:00,04:00:00
45635.0625,8803.9,0.0,10000,4,12/09/2024 03:00:00,03:30:00
45635.04167,8923.3667,0.0,10000,4,12/09/2024 02:30:00,03:00:00
45635.02083,8960.5333,0.0,10000,4,12/09/2024 02:00:00,02:30:00
45635.0,9093.4333,0.0,10000,4,12/09/2024 01:30:00,02:00:00
45634.97917,9154.5,0.0,10000,4,12/09/2024 01:00:00,01:30:00
45634.95833,9211.2667,0.0,10000,4,12/09/2024 00:30:00,01:00:00
45634.9375,9258.5333,0.0,10000,4,12/09/2024 00:00:00,00:30:00
45634.91667,9384.1333,0.0,10000,4,12/08/2024 23:30:00,00:00:00
45634.89583,9432.7333,0.0,10000,4,12/08/2024 23:00:00,23:30:00
45634.875,9488.0,0.0,10000,4,12/08/2024 22:30:00,23:00:00
45634.85417,9495.3667,0.0,10000,4,12/08/2024 22:00:00,22:30:00
45634.83333,9491.7667,0.0,10000,4,12/08/2024 21:30:00,22:00:00
45634.8125,9488.0,0.0,10000,4,12/08/2024 21:00:00,21:30:00
45634.79167,9441.3333,0.0,10000,4,12/08/2024 20:30:00,21:00:00
45634.77083,9460.9,0.0,10000,4,12/08/2024 20:00:00,20:30:00
45634.75,9455.9667,0.0,10000,4,12/08/2024 19:30:00,20:00:00
45634.72917,9452.9,0.0,10000,4,12/08/2024 19:00:00,19:30:00
45634.70833,9454.7667,0.0,10000,4,12/08/2024 18:30:00,19:00:00
45634.6875,9416.0,0.0,10000,4,12/08/2024 18:00:00,18:30:00
45634.66667,9360.4667,0.0,10000,4,12/08/2024 17:30:00,18:00:00
45634.64583,9356.3667,0.0,10000,4,12/08/2024 17:00:00,17:30:00
45634.625,9339.9,0.0,10000,4,12/08/2024 16:30:00,17:00:00
45634.60417,9291.5,0.0,10000,4,12/08/2024 16:00:00,16:30:00
45634.58333,9209.5,0.0,10000,4,12/08/2024 15:30:00,16:00:00
45634.5625,9253.5,0.0,10000,4,12/08/2024 15:00:00,15:30:00
45634.54167,9275.8667,0.0,10000,4,12/08/2024 14:30:00,15:00:00
45634.52083,9277.9,0.0,10000,4,12/08/2024 14:00:00,14:30:00
45634.5,9298.7333,0.0,10000,4,12/08/2024 13:30:00,14:00:00
45634.47917,9267.3333,0.0,10000,4,12/08/2024 13:00:00,13:30:00
45634.45833,9236.7333,0.0,10000,4,12/08/2024 12:30:00,13:00:00
45634.4375,9195.1333,0.0,10000,4,12/08/2024 12:00:00,12:30:00
45634.41667,9232.1333,0.0,10000,4,12/08/2024 11:30:00,12:00:00
45634.39583,9240.7667,0.0,10000,4,12/08/2024 11:00:00,11:30:00
45634.375,9199.7333,0.0,10000,4,12/08/2024 10:30:00,11:00:00
45634.35417,9149.2667,0.0,10000,4,12/08/2024 10:00:00,10:30:00
45634.33333,9107.1667,0.0,10000,4,12/08/2024 09:30:00,10:00:00
45634.3125,8980.0667,0.0,10000,4,12/08/2024 09:00:00,09:30:00
45634.29167,8861.7667,0.0,10000,4,12/08/2024 08:30:00,09:00:00
45634.27083,8790.8667,0.0,10000,4,12/08/2024 08:00:00,08:30:00
45634.25,8715.2,0.0,10000,4,12/08/2024 07:30:00,08:00:00
45634.22917,8679.4333,0.0,10000,4,12/08/2024 07:00:00,07:30:00
45634.20833,8642.2667,0.0,10000,4,12/08/2024 06:30:00,07:00:00
45634.1875,8574.1,0.0,10000,4,12/08/2024 06:00:00,06:30:00
45634.16667,8585.2333,0.0,10000,4,12/08/2024 05:30:00,06:00:00
45634.14583,8628.8667,0.0,10000,4,12/08/2024 05:00:00,05:30:00
45634.125,8662.4,0.0,10000,4,12/08/2024 04:30:00,05:00:00
45634.10417,8703.4333,0.0,10000,4,12/08/2024 04:00:00,04:30:00
45634.08333,8807.4667,0.0,10000,4,12/08/2024 03:30:00,04:00:00
45634.0625,8873.7667,0.0,10000,4,12/08/2024 03:00:00,03:30:00
45634.04167,9042.5,0.0,10000,4,12/08/2024 02:30:00,03:00:00
45634.02083,9136.7333,0.0,10000,4,12/08/2024 02:00:00,02:30:00
45634.0,9286.5,0.0,10000,4,12/08/2024 01:30:00,02:00:00
45633.97917,9379.2,0.0,10000,4,12/08/2024 01:00:00,01:30:00
45633.95833,9488.6,0.0,10000,4,12/08/2024 00:30:00,01:00:00
45633.9375,9534.5,0.0,10000,4,12/08/2024 00:00:00,00:30:00
45633.91667,9669.0333,0.0,10000,4,12/07/2024 23:30:00,00:00:00
45633.89583,9721.8333,0.0,10000,4,12/07/2024 23:00:00,23:30:00
45633.875,9807.8,0.0,10000,4,12/07/2024 22:30:00,23:00:00
45633.85417,9803.5667,0.0,10000,4,12/07/2024 22:00:00,22:30:00
45633.83333,9841.1333,0.0,10000,4,12/07/2024 21:30:00,22:00:00
45633.8125,9837.3,0.0,10000,4,12/07/2024 21:00:00,21:30:00
45633.79167,9889.3,0.0,10000,4,12/07/2024 20:30:00,21:00:00
45633.77083,9905.3,0.0,10000,4,12/07/2024 20:00:00,20:30:00
45633.75,9946.5333,0.0,10000,4,12/07/2024 19:30:00,20:00:00
45633.72917,9954.2,0.0,10000,4,12/07/2024 19:00:00,19:30:00
45633.70833,9964.4667,0.0,10000,4,12/07/2024 18:30:00,19:00:00
45633.6875,9935.8333,0.0,10000,4,12/07/2024 18:00:00,18:30:00
45633.66667,9885.0333,0.0,10000,4,12/07/2024 17:30:00,18:00:00
45633.64583,9869.7667,0.0,10000,4,12/07/2024 17:00:00,17:30:00
45633.625,9796.3667,0.0,10000,4,12/07/2024 16:30:00,17:00:00
45633.60417,9777.1667,0.0,10000,4,12/07/2024 16:00:00,16:30:00
45633.58333,9796.9667,0.0,10000,4,12/07/2024 15:30:00,16:00:00
45633.5625,9815.3333,0.0,10000,4,12/07/2024 15:00:00,15:30:00
45633.54167,9917.9,0.0,10000,4,12/07/2024 14:30:00,15:00:00
45633.52083,9866.2333,0.0,10000,4,12/07/2024 14:00:00,14:30:00
45633.5,9796.8667,0.0,10000,4,12/07/2024 13:30:00,14:00:00
45633.47917,9760.5667,0.0,10000,4,12/07/2024 13:00:00,13:30:00
45633.45833,9793.7333,0.0,10000,4,12/07/2024 12:30:00,13:00:00
45633.4375,9748.5333,0.0,10000,4,12/07/2024 12:00:00,12:30:00
45633.41667,9628.9667,0.0,10000,4,12/07/2024 11:30:00,12:00:00
45633.39583,9650.3667,0.0,10000,4,12/07/2024 11:00:00,11:30:00
45633.375,9625.7,0.0,10000,4,12/07/2024 10:30:00,11:00:00
45633.35417,9531.2333,0.0,10000,4,12/07/2024 10:00:00,10:30:00
45633.33333,9391.9667,0.0,10000,4,12/07/2024 09:30:00,10:00:00
45633.3125,9331.2,0.0,10000,4,12/07/2024 09:00:00,09:30:00
45633.29167,9245.3667,0.0,10000,4,12/07/2024 08:30:00,09:00:00
45633.27083,9146.2333,0.0,10000,4,12/07/2024 08:00:00,08:30:00
45633.25,9067.2667,0.0,10000,4,12/07/2024 07:30:00,08:00:00
45633.22917,9069.1,0.0,10000,4,12/07/2024 07:00:00,07:30:00
45633.20833,9043.0667,0.0,10000,4,12/07/2024 06:30:00,07:00:00
45633.1875,8971.4333,0.0,10000,4,12/07/2024 06:00:00,06:30:00
45633.16667,8974.3333,0.0,10000,4,12/07/2024 05:30:00,06:00:00
45633.14583,8979.8333,0.0,10000,4,12/07/2024 05:00:00,05:30:00
45633.125,9033.1667,0.0,10000,4,12/07/2024 04:30:00,05:00:00
45633.10417,9047.8,0.0,10000,4,12/07/2024 04:00:00,04:30:00
45633.08333,9110.2667,0.0,10000,4,12/07/2024 03:30:00,04:00:00
45633.0625,9192.4,0.0,10000,4,12/07/2024 03:00:00,03:30:00
45633.04167,9383.3333,0.0,10000,4,12/07/2024 02:30:00,03:00:00
45633.02083,9481.4,0.0,10000,4,12/07/2024 02:00:00,02:30:00
45633.0,9669.7333,0.0,10000,4,12/07/2024 01:30:00,02:00:00
45632.97917,9738.7742,0.0,10000,4,12/07/2024 01:00:00,01:30:00
45632.95833,9824.7931,0.0,10000,4,12/07/2024 00:30:00,01:00:00
45632.9375,9814.7333,0.0,10000,4,12/07/2024 00:00:00,00:30:00
45632.91667,9871.9333,0.0,10000,4,12/06/2024 23:30:00,00:00:00
45632.89583,9908.5667,0.0,10000,4,12/06/2024 23:00:00,23:30:00
45632.875,9953.4,0.0,10000,4,12/06/2024 22:30:00,23:00:00
45632.85417,9974.5333,0.0,10000,4,12/06/2024 22:00:00,22:30:00
45632.83333,9999.0,0.0,10000,4,12/06/2024 21:30:00,22:00:00
45632.8125,10008.1667,0.0,10000,4,12/06/2024 21:00:00,21:30:00
45632.79167,9964.6333,0.0,10000,4,12/06/2024 20:30:00,21:00:00
45632.77083,9967.8333,0.0,10000,4,12/06/2024 20:00:00,20:30:00
45632.75,10006.0,0.0,10000,4,12/06/2024 19:30:00,20:00:00
45632.72917,9978.9,0.0,10000,4,12/06/2024 19:00:00,19:30:00
45632.70833,10013.3,0.0,10000,4,12/06/2024 18:30:00,19:00:00
45632.6875,10005.7,0.0,10000,4,12/06/2024 18:00:00,18:30:00
45632.66667,10004.8,0.0,10000,4,12/06/2024 17:30:00,18:00:00
45632.64583,9924.0667,0.0,10000,4,12/06/2024 17:00:00,17:30:00
45632.625,10012.1,0.0,10000,4,12/06/2024 16:30:00,17:00:00
45632.60417,10033.7,0.0,10000,4,12/06/2024 16:00:00,16:30:00
45632.58333,9900.0,0.0,10000,4,12/06/2024 15:30:00,16:00:00
45632.5625,9916.6667,0.0,10000,4,12/06/2024 15:00:00,15:30:00
45632.54167,9945.7667,0.0,10000,4,12/06/2024 14:30:00,15:00:00
45632.52083,9940.0667,0.0,10000,4,12/06/2024 14:00:00,14:30:00
45632.5,9947.6667,0.0,10000,4,12/06/2024 13:30:00,14:00:00
45632.47917,9950.9333,0.0,10000,4,12/06/2024 13:00:00,13:30:00
45632.45833,9956.0333,0.0,10000,4,12/06/2024 12:30:00,13:00:00
45632.4375,9898.9,0.0,10000,4,12/06/2024 12:00:00,12:30:00
45632.41667,9964.1667,0.0,10000,4,12/06/2024 11:30:00,12:00:00
45632.39583,9953.8667,0.0,10000,4,12/06/2024 11:00:00,11:30:00
45632.375,9934.1667,0.0,10000,4,12/06/2024 10:30:00,11:00:00
45632.35417,9847.7333,0.0,10000,4,12/06/2024 10:00:00,10:30:00
45632.33333,9729.2667,0.0,10000,4,12/06/2024 09:30:00,10:00:00
45632.3125,9640.5333,0.0,10000,4,12/06/2024 09:00:00,09:30:00
45632.29167,9522.9333,0.0,10000,4,12/06/2024 08:30:00,09:00:00
45632.27083,9414.5667,0.0,10000,4,12/06/2024 08:00:00,08:30:00
45632.25,9437.1667,0.0,10000,4,12/06/2024 07:30:00,08:00:00
45632.22917,9389.9333,0.0,10000,4,12/06/2024 07:00:00,07:30:00
45632.20833,9386.7333,0.0,10000,4,12/06/2024 06:30:00,07:00:00
45632.1875,9311.2,0.0,10000,4,12/06/2024 06:00:00,06:30:00
45632.16667,9195.6667,0.0,10000,4,12/06/2024 05:30:00,06:00:00
45632.14583,9225.6,0.0,10000,4,12/06/2024 05:00:00,05:30:00
45632.125,9223.0667,0.0,10000,4,12/06/2024 04:30:00,05:00:00
45632.10417,9285.9667,0.0,10000,4,12/06/2024 04:00:00,04:30:00
45632.08333,9385.3333,0.0,10000,4,12/06/2024 03:30:00,04:00:00
45632.0625,9436.3,0.0,10000,4,12/06/2024 03:00:00,03:30:00
45632.04167,9696.9667,0.0,10000,4,12/06/2024 02:30:00,03:00:00
45632.02083,9742.2333,0.0,10000,4,12/06/2024 02:00:00,02:30:00
45632.0,9873.5,0.0,10000,4,12/06/2024 01:30:00,02:00:00
45631.97917,9941.3871,0.0,10000,4,12/06/2024 01:00:00,01:30:00
45631.95833,10036.2069,0.0,10000,4,12/06/2024 00:30:00,01:00:00
45631.9375,10097.1667,0.0,10000,4,12/06/2024 00:00:00,00:30:00
45631.91667,10256.2333,0.0,10000,4,12/05/2024 23:30:00,00:00:00
45631.89583,10316.1,0.0,10000,4,12/05/2024 23:00:00,23:30:00
45631.875,10320.5333,0.0,10000,4,12/05/2024 22:30:00,23:00:00
45631.85417,10446.6,0.0,10000,4,12/05/2024 22:00:00,22:30:00
45631.83333,10510.2333,0.0,10000,4,12/05/2024 21:30:00,22:00:00
45631.8125,10497.9667,0.0,10000,4,12/05/2024 21:00:00,21:30:00
45631.79167,10455.1333,0.0,10000,4,12/05/2024 20:30:00,21:00:00
45631.77083,10445.4,0.0,10000,4,12/05/2024 20:00:00,20:30:00
45631.75,10452.0,0.0,10000,4,12/05/2024 19:30:00,20:00:00
45631.72917,10462.1667,0.0,10000,4,12/05/2024 19:00:00,19:30:00
45631.70833,10492.8333,0.0,10000,4,12/05/2024 18:30:00,19:00:00
45631.6875,10465.4,0.0,10000,4,12/05/2024 18:00:00,18:30:00
45631.66667,10540.4667,0.0,10000,4,12/05/2024 17:30:00,18:00:00
45631.64583,10567.5333,0.0,10000,4,12/05/2024 17:00:00,17:30:00
45631.625,10591.8333,0.0,10000,4,12/05/2024 16:30:00,17:00:00
45631.60417,10565.6667,0.0,10000,4,12/05/2024 16:00:00,16:30:00
45631.58333,10486.6333,0.0,10000,4,12/05/2024 15:30:00,16:00:00
45631.5625,10490.8,0.0,10000,4,12/05/2024 15:00:00,15:30:00
45631.54167,10525.2,0.0,10000,4,12/05/2024 14:30:00,15:00:00
45631.52083,10544.9333,0.0,10000,4,12/05/2024 14:00:00,14:30:00
45631.5,10540.5667,0.0,10000,4,12/05/2024 13:30:00,14:00:00
45631.47917,10553.5667,0.0,10000,4,12/05/2024 13:00:00,13:30:00
45631.45833,10609.4667,0.0,10000,4,12/05/2024 12:30:00,13:00:00
45631.4375,10610.8667,0.0,10000,4,12/05/2024 12:00:00,12:30:00
45631.41667,10519.1,0.0,10000,4,12/05/2024 11:30:00,12:00:00
45631.39583,10478.6667,0.0,10000,4,12/05/2024 11:00:00,11:30:00
45631.375,10472.6667,0.0,10000,4,12/05/2024 10:30:00,11:00:00
45631.35417,10450.2,0.0,10000,4,12/05/2024 10:00:00,10:30:00
45631.33333,10371.9333,0.0,10000,4,12/05/2024 09:30:00,10:00:00
45631.3125,10326.2333,0.0,10000,4,12/05/2024 09:00:00,09:30:00
45631.29167,10205.3,0.0,10000,4,12/05/2024 08:30:00,09:00:00
45631.27083,10153.4,0.0,10000,4,12/05/2024 08:00:00,08:30:00
45631.25,10155.7667,0.0,10000,4,12/05/2024 07:30:00,08:00:00
45631.22917,10106.2,0.0,10000,4,12/05/2024 07:00:00,07:30:00
45631.20833,10045.3333,0.0,10000,4,12/05/2024 06:30:00,07:00:00
45631.1875,9921.7,0.0,10000,4,12/05/2024 06:00:00,06:30:00
45631.16667,9748.3,0.0,10000,4,12/05/2024 05:30:00,06:00:00
45631.14583,9773.7667,0.0,10000,4,12/05/2024 05:00:00,05:30:00
45631.125,9788.5,0.0,10000,4,12/05/2024 04:30:00,05:00:00
45631.10417,9841.1667,0.0,10000,4,12/05/2024 04:00:00,04:30:00
45631.08333,9955.1333,0.0,10000,4,12/05/2024 03:30:00,04:00:00
45631.0625,10052.0667,0.0,10000,4,12/05/2024 03:00:00,03:30:00
45631.04167,10240.1,0.0,10000,4,12/05/2024 02:30:00,03:00:00
45631.02083,10334.1,0.0,10000,4,12/05/2024 02:00:00,02:30:00
45631.0,10492.8667,0.0,10000,4,12/05/2024 01:30:00,02:00:00
45630.97917,10580.8065,0.0,10000,4,12/05/2024 01:00:00,01:30:00
45630.95833,10719.3448,0.0,10000,4,12/05/2024 00:30:00,01:00:00
45630.9375,10762.6333,0.0,10000,4,12/05/2024 00:00:00,00:30:00
45630.91667,10994.7667,0.0,10000,4,12/04/2024 23:30:00,00:00:00
45630.89583,11064.5667,0.0,10000,4,12/04/2024 23:00:00,23:30:00
45630.875,11110.0333,0.0,10000,4,12/04/2024 22:30:00,23:00:00
45630.85417,11167.9667,0.0,10000,4,12/04/2024 22:00:00,22:30:00
45630.83333,11241.6333,0.0,10000,4,12/04/2024 21:30:00,22:00:00
45630.8125,11282.8333,0.0,10000,4,12/04/2024 21:00:00,21:30:00
45630.79167,11365.5667,0.0,10000,4,12/04/2024 20:30:00,21:00:00
45630.77083,11345.7667,0.0,10000,4,12/04/2024 20:00:00,20:30:00
45630.75,11369.4,0.0,10000,4,12/04/2024 19:30:00,20:00:00
45630.72917,11406.7333,0.0,10000,4,12/04/2024 19:00:00,19:30:00
45630.70833,11460.0667,0.0,10000,4,12/04/2024 18:30:00,19:00:00
45630.6875,11467.6,0.0,10000,4,12/04/2024 18:00:00,18:30:00
45630.66667,11585.8333,0.0,10000,4,12/04/2024 17:30:00,18:00:00
45630.64583,11573.5,0.0,10000,4,12/04/2024 17:00:00,17:30:00
45630.625,11568.6333,0.0,10000,4,12/04/2024 16:30:00,17:00:00
45630.60417,11520.3667,0.0,10000,4,12/04/2024 16:00:00,16:30:00
45630.58333,11409.0333,0.0,10000,4,12/04/2024 15:30:00,16:00:00
45630.5625,11331.2667,0.0,10000,4,12/04/2024 15:00:00,15:30:00
45630.54167,11264.6333,0.0,10000,4,12/04/2024 14:30:00,15:00:00
45630.52083,11135.2333,0.0,10000,4,12/04/2024 14:00:00,14:30:00
45630.5,10890.0333,0.0,10000,4,12/04/2024 13:30:00,14:00:00
45630.47917,10962.8667,0.0,10000,4,12/04/2024 13:00:00,13:30:00
45630.45833,11420.1,0.0,10000,4,12/04/2024 12:30:00,13:00:00
45630.4375,11883.9667,0.0,10000,4,12/04/2024 12:00:00,12:30:00
45630.41667,12790.8333,0.0,10000,4,12/04/2024 11:30:00,12:00:00
45630.39583,13263.9667,0.0,10000,4,12/04/2024 11:00:00,11:30:00
45630.375,14302.9333,0.0,10000,4,12/04/2024 10:30:00,11:00:00
45630.35417,15223.0333,0.0,10000,4,12/04/2024 10:00:00,10:30:00
45630.33333,15231.0333,0.0,10000,4,12/04/2024 09:30:00,10:00:00
45630.3125,15055.5667,0.0,10000,4,12/04/2024 09:00:00,09:30:00
45630.29167,14785.9667,0.0,10000,4,12/04/2024 08:30:00,09:00:00
45630.27083,14642.0,0.0,10000,4,12/04/2024 08:00:00,08:30:00
45630.25,14517.6,0.0,10000,4,12/04/2024 07:30:00,08:00:00
45630.22917,14493.6667,0.0,10000,4,12/04/2024 07:00:00,07:30:00
45630.20833,14386.2333,0.0,10000,4,12/04/2024 06:30:00,07:00:00
45630.1875,14162.0333,0.0,10000,4,12/04/2024 06:00:00,06:30:00
45630.16667,13824.4,0.0,10000,4,12/04/2024 05:30:00,06:00:00
45630.14583,13853.0333,0.0,10000,4,12/04/2024 05:00:00,05:30:00
45630.125,13945.9667,0.0,10000,4,12/04/2024 04:30:00,05:00:00
45630.10417,13961.6333,0.0,10000,4,12/04/2024 04:00:00,04:30:00
45630.08333,14042.0667,0.0,10000,4,12/04/2024 03:30:00,04:00:00
45630.0625,14119.3667,0.0,10000,4,12/04/2024 03:00:00,03:30:00
45630.04167,14316.5,0.0,10000,4,12/04/2024 02:30:00,03:00:00
45630.02083,14346.8333,0.0,10000,4,12/04/2024 02:00:00,02:30:00
45630.0,14529.8667,0.0,10000,4,12/04/2024 01:30:00,02:00:00
45629.97917,14641.6,0.0,10000,4,12/04/2024 01:00:00,01:30:00
45629.95833,14775.8,0.0,10000,4,12/04/2024 00:30:00,01:00:00
45629.9375,14843.2,0.0,10000,4,12/04/2024 00:00:00,00:30:00
45629.91667,15100.9667,0.0,10000,4,12/03/2024 23:30:00,00:00:00
45629.89583,15209.1,0.0,10000,4,12/03/2024 23:00:00,23:30:00
45629.875,15255.3667,0.0,10000,4,12/03/2024 22:30:00,23:00:00
45629.85417,15258.4333,0.0,10000,4,12/03/2024 22:00:00,22:30:00
